Grid Size,Desired X,Desired Y,Top Left X,Top Left Y,Top Left Z,Top Right X,Top Right Y,Top Right Z,Bottom Left X,Bottom Left Y,Bottom Left Z
3,2,2,1,0,0,1,1,0,1,0,1
4,2,3,1,0,0,0,1,0,0,0,1
5,3,1,1,1,1,0,1,0,0,0,1
6,4,4,-1,0,0,0,1,0,0,0,1
7,2,4,1,0,0,0,2,0,0,0,7
8,7,7,1,6,1,8,0,3,3,9,8
10,3,6,0.1,0.6,0.1,0.8,-0.1,0.3,0.3,0.9,0.8
15,13,15,0.87,0.49,0.89,0.48,0.48,0.2,0.45,0.86,0.83
20,17,2,-436,563,-811,772,30,917,980,576,286
50,33,44,1.618033,0.9887498,0.48204586,2.414213,0.562373,0.950488,3.302775,0.6377319,0.9464655